2.984369787;1.099703001;1.371608265;0.861723492;2.830000339;1.149571787;4.590690381;1.260000251;1.140000064;3.083824516;2.21963105;0.904460522;3.040000784;1.059917928;0.833512396;1.000000819;1.000000841;1.04705198;3.146488407;0.94234371;1.000000154;76.00538595;1.062225403;2.044221086;1.037667922;3.290000031;1.000000436;3529.22417;62.03291901
2.111815655;1.097897229;1.643922006;0.838429139;2.830000062;1.114369025;1.792669459;1.260000618;1.140000537;1.774434378;2.308711899;0.897189138;3.040000859;1.115700564;0.90300921;1.000000016;1.00000088;1.09493131;5.685368445;0.941969419;1.000000459;108.5400788;0.866746922;5.065787284;1.045161044;3.290000433;1.000000005;7652.607269;82.67525973
1.372372743;1.138146961;1.615787614;0.81744076;2.830000134;0.986527882;3.294107778;1.260000504;1.14000038;2.53926821;1.964538552;1.044530169;3.040000611;1.115086279;0.991454625;1.000000562;1.000000188;1.050028074;4.464274939;0.981624262;1.00000077;76.48401069;1.075100389;3.613166271;1.025871366;3.290000408;1.000000022;832.8887406;23.47542224
4.16478457;1.005948181;1.629972622;0.888292655;2.830000059;1.109342475;2.690749611;1.260000977;1.140000208;1.665535321;2.255425963;0.957609329;3.040000606;1.043627143;0.785831567;1.000000318;1.000000888;1.087235795;3.23821896;0.968782706;1.000000447;98.05681452;0.952787167;5.004641845;0.967725592;3.29000041;1.000000514;2304.783067;42.85050943
5.557017583;1.110246572;1.548629736;0.977932326;2.830000466;1.178577429;4.260285305;1.260000642;1.140000446;3.149543075;2.07468959;0.893149599;3.040000061;1.050982752;1.088269608;1.000000027;1.000000616;1.087618905;5.164703059;0.919198063;1.000000814;75.48199422;0.914845947;5.856060518;1.00705036;3.290000831;1.000000334;4162.317664;31.83840479
3.330573159;1.115964556;1.696735212;0.802373682;2.830000807;0.967995992;5.274125007;1.260000491;1.14000008;2.825360249;2.311005313;0.888803327;3.040000126;1.032890681;0.93952482;1.000000682;1.000000935;1.068102294;5.111150629;0.924568477;1.000000735;114.0897566;1.045012594;4.678925938;1.059440813;3.290000953;1.00000036;187.4115842;25.7360352
5.90617066;1.006085988;1.534169121;0.801418098;2.830000388;1.181159977;5.744209662;1.260000012;1.140000116;1.275099306;3.08823096;0.978545779;3.040000754;1.054322423;0.89815859;1.000000203;1.000000529;1.038774579;4.896427523;0.965521246;1.000000717;77.63737505;0.868310733;5.719210069;1.028779254;3.290000472;1.000000232;9740.237326;46.79360164
3.601335188;1.118603071;1.623269046;0.808964774;2.830000901;1.114048416;4.874031213;1.260000803;1.140000153;3.237555625;3.118080756;1.062143409;3.040000656;1.085227348;1.036547558;1.000000211;1.000000515;1.104291851;8.996973388;0.921888365;1.000000498;99.41721147;1.080433534;4.010539436;1.044239316;3.290000738;1.000000028;5468.20382;44.07343403
4.412960083;1.076378471;1.714721011;0.885857695;2.830000886;1.008333625;5.543480431;1.260000895;1.140000472;1.783083942;3.00609634;1.044738878;3.040000946;1.067859989;1.002308783;1.000000272;1.000000959;1.078652372;8.623484349;0.951061127;1.000000203;82.30638835;0.894469878;2.525691301;1.03107281;3.290000493;1.000000691;2712.705415;56.79212556
1.429420127;1.123946042;1.534376724;0.952777325;2.830000125;1.099242081;3.855751165;1.260000759;1.140000777;2.271868836;2.633162497;0.894948462;3.040000424;1.098392532;1.043949279;1.000000296;1.000000697;1.085676692;5.332034999;0.954891792;1.000000999;83.58356283;0.981917097;5.607458535;1.020002586;3.290000888;1.000000674;766.2925975;38.26876781
4.268544326;1.043165523;1.41199316;0.961377016;2.830000631;1.071985637;4.967888128;1.260000331;1.140000449;1.269405454;2.913293156;1.025428025;3.040000511;1.107744645;0.927645697;1.000000056;1.000000684;1.018198782;9.921015601;0.951659216;1.000000496;85.65066381;1.084422652;3.809558399;1.043481149;3.290000827;1.000000413;5229.764962;35.9480472
2.193756171;1.037164662;1.571386689;0.982019386;2.830000826;1.16252699;3.573421965;1.260000153;1.140000249;2.487598424;2.164299965;0.965941971;3.040000344;1.037689205;1.058013738;1.000000213;1.000000462;1.059112556;8.903705326;0.938077954;1.000000307;112.7024035;0.915215218;1.960469601;1.067580681;3.290000843;1.0000005;126.5381132;11.35125621
3.080965173;1.136840554;1.655948415;0.993566439;2.830000665;0.99247208;1.414100661;1.260000496;1.140000927;2.742433988;2.840981447;0.903222716;3.040000026;1.023418297;1.001031827;1.000000494;1.000000889;1.097737526;9.097759974;0.946669983;1.000000839;89.98739044;0.900217724;3.416439717;0.999330375;3.290000902;1.00000019;1177.378125;21.5877138
4.444145132;1.080372106;1.55258284;0.872013869;2.830000724;1.09716055;2.42827691;1.260000457;1.14000091;2.754117714;2.098209184;1.034278737;3.040000778;1.096315708;0.941533648;1.000000107;1.000000803;1.022140861;7.377881752;0.922472983;1.000000614;102.0805371;0.973233854;4.949410091;1.060770016;3.290000058;1.000000538;2721.658741;35.28495896
5.660612798;1.098153275;1.653908348;0.978057715;2.830000774;0.862682889;4.374626396;1.260000904;1.14000021;2.858099905;1.7043719;1.027920402;3.040000678;1.090970087;1.069496267;1.000000244;1.00000027;1.025878965;5.41178884;0.996400646;1.000000355;118.7969384;0.979156354;1.820631069;1.025262485;3.290000074;1.000000064;5315.64564;50.38316891
1.656012684;1.046037007;1.672590467;0.994020492;2.830000139;0.994719318;2.824050549;1.260000911;1.14000074;3.248239282;2.23965977;1.074075653;3.040000185;1.107230839;1.025790874;1.000000965;1.000000775;1.087433908;7.727773998;0.982381192;1.000000253;102.7457134;0.940274161;2.102087508;0.954616528;3.290000263;1.000000211;815.2771855;26.99390369
2.958427197;1.052533491;1.697636393;0.911192651;2.830000976;1.014552475;3.941870124;1.260000062;1.140000317;1.871603277;2.153745648;1.016587756;3.040000071;1.099984549;0.909591189;1.000000561;1.000000787;1.005654648;3.10028412;0.993657372;1.000000747;81.45149942;0.870685599;1.322640173;0.981242025;3.290000922;1.000000583;664.555396;28.9899576
5.681700434;1.034733769;1.382486646;0.809765384;2.830000845;1.10806839;4.973694123;1.260000122;1.140000426;2.838630725;2.012344375;0.988069734;3.040000315;1.106812186;0.85498902;1.00000055;1.000000507;1.04637052;3.919084736;0.977468866;1.00000041;116.3973576;1.012229755;3.270131331;1.05663024;3.290000405;1.00000047;1804.117305;49.32621491
1.652217504;1.036653255;1.651763712;0.834353827;2.830000579;0.956517262;1.505939045;1.26000091;1.140000404;2.923082149;1.702829851;1.043190032;3.040000764;1.043130943;0.863540901;1.000000649;1.000000592;1.003613744;4.351478634;0.988426001;1.000000103;84.68178205;0.944017718;1.031406243;0.993014942;3.290000527;1.000000019;6551.096285;36.70126904
3.916630232;1.10430255;1.564474165;0.964348258;2.830000466;1.027066748;3.447292189;1.26000085;1.140000083;1.593795149;2.620494041;1.015082765;3.040000478;1.088696966;1.084363589;1.000000861;1.000000751;1.031476885;9.277143588;0.950260639;1.000000522;101.2256842;0.95810123;2.56791979;0.956425745;3.290000847;1.000000785;1964.915833;32.05777828
2.0428444;1.134470089;1.441888276;0.85340335;2.830000978;0.864000612;5.354702091;1.260000798;1.140000701;3.311084322;2.353279347;1.001897713;3.040000172;1.037156194;0.860454059;1.000000732;1.000000806;1.022948754;5.521613292;0.985295673;1.000000413;95.23063234;1.037260235;2.485441246;0.983416015;3.290000696;1.0000007;3522.028127;38.23011635
5.840071942;1.071284205;1.488600845;0.957054555;2.830000274;1.143541045;1.069550057;1.260000223;1.140000289;1.56718245;2.374180714;1.010733322;3.040000953;1.058242549;0.969068868;1.000000658;1.000000757;1.015579183;5.207730062;0.914316653;1.000000113;91.77605772;1.013863981;4.705593441;0.956509061;3.290000475;1.000000643;2446.947572;32.78532476
3.097078423;1.036796713;1.377222111;0.898342499;2.830000452;1.062178374;4.459333978;1.260000948;1.14000007;1.810890384;2.538421698;0.935342141;3.040000031;1.051087952;0.992552491;1.000000409;1.000000913;1.079685372;5.823255928;0.926406781;1.000000293;96.23019006;0.992842963;4.116263983;1.026065931;3.290000158;1.000000917;1335.784696;24.94133993
2.805371024;1.001813608;1.425131818;0.98686087;2.830000958;1.115077256;2.399868959;1.260000393;1.140000514;1.651648786;3.053324329;0.93485351;3.040000441;1.003759719;0.978485286;1.000000815;1.000000724;1.105850818;8.361190623;0.910545821;1.000000728;105.4320633;0.890918585;2.705600935;0.967692472;3.29000048;1.00000016;2888.452054;34.60378638
1.697180076;1.024295069;1.423859961;0.855122406;2.830000312;0.931637782;2.628577708;1.260000897;1.140000705;1.894417288;1.984491237;0.938822713;3.04000097;1.003596754;0.938949074;1.00000051;1.000000738;1.037871708;6.988644378;0.988557202;1.00000046;88.40728258;0.948573585;5.484851537;1.069463606;3.290000496;1.000000007;4711.841407;50.84813643
1.722521648;1.046546917;1.731989031;0.834487662;2.830000059;1.127449996;1.502015754;1.260000356;1.140000483;3.278083992;2.131703878;1.0290627;3.040000549;1.040298926;1.034940633;1.000000276;1.000000736;1.040694468;3.770871838;0.971022636;1.000000227;111.8832895;0.950435359;3.267259527;1.019258538;3.290000096;1.000000052;4486.695853;70.19267209
5.928735071;1.086096878;1.677001146;0.987568757;2.830000255;0.868036445;5.35840197;1.260000766;1.140000573;2.797498949;2.216045875;1.085825459;3.040000162;1.061954337;0.979205335;1.000000492;1.000000149;1.027299674;6.979901115;0.983882424;1.000000227;104.3788185;0.943118159;3.968734084;1.030131096;3.290000428;1.00000098;2500.182781;27.9420045
1.872609224;1.092643225;1.41904821;0.947742246;2.830000877;1.155678091;5.242794403;1.260000962;1.140000302;1.468660268;2.840718377;0.956928844;3.040000086;1.005927877;0.822665253;1.000000829;1.000000018;1.06065996;3.990769006;0.93034624;1.000000886;118.3701408;0.960493213;3.122878587;0.973054277;3.290000992;1.000000818;105.3598469;22.22076059
5.097218256;1.032083834;1.375810888;0.948033599;2.830000191;1.051241646;3.419836967;1.260000553;1.140000016;1.425346255;2.197540864;1.049707063;3.040000238;1.081296548;0.982085851;1.000000758;1.000000388;1.02077761;6.753406159;0.954645319;1.000000585;121.6812147;1.083430969;2.002903488;0.98639187;3.290000136;1.00000039;1910.822967;35.92292327
4.610118956;1.095691526;1.493040137;0.910441808;2.830000692;1.148096471;4.933930509;1.260000462;1.140000691;2.62459341;2.69848437;0.981426449;3.040000317;1.050288437;1.017178008;1.000000231;1.000000003;1.04371554;7.149928399;0.981297302;1.000000935;79.00189609;0.973011164;5.930599185;1.010393793;3.290000701;1.000000684;5229.528632;74.77902003
2.910490378;1.110949157;1.400126669;0.879783574;2.830000685;0.94315552;2.844267734;1.260000548;1.140000156;2.805324417;2.364833616;1.086790325;3.040000894;1.088211882;1.04066622;1.000000405;1.000000365;1.075684848;7.940927846;0.925741423;1.000000595;112.810346;0.977495048;4.864906617;1.040870556;3.290000181;1.00000096;6877.573107;44.5806382
5.450678991;1.082399391;1.731260389;0.981349206;2.830000926;0.97739579;4.8436638;1.260000379;1.140000505;3.34854728;2.454772296;0.926435118;3.040000111;1.002522512;1.076584995;1.000000616;1.000000153;1.109816657;5.39838891;0.924482724;1.00000027;111.84375;0.891828604;3.585744043;0.970736203;3.290000448;1.000000367;1157.356936;22.87692826
1.255493924;1.007448767;1.634775057;0.91077769;2.83000075;0.850637187;1.372580756;1.260000072;1.140000962;1.796231266;2.971682498;1.048665204;3.040000501;1.06689024;0.938632798;1.000000059;1.000000298;1.078701296;3.978117814;0.976423104;1.00000055;119.2541426;0.994044778;2.49623363;1.035867388;3.290000426;1.00000037;3871.602908;47.96032237
4.531539647;1.135875236;1.493608683;0.933745836;2.830000276;0.875131408;2.810379545;1.260000055;1.140000391;1.484981369;1.814433115;0.970342439;3.040000911;1.092091707;1.040300284;1.000000513;1.000000772;1.047621109;5.429208367;0.960932665;1.000000141;87.59151879;0.925443124;5.596749652;1.02120155;3.290000797;1.000000977;1327.295427;27.13616598
2.186590922;1.126115939;1.439421368;0.945469712;2.830000362;1.133481945;5.799394073;1.260000848;1.140000588;1.650136625;2.712197251;1.016524361;3.040000641;1.038644348;0.888080519;1.000000809;1.000000144;1.074530854;6.469194656;0.965781229;1.000000977;102.5413346;0.992645002;5.183929796;0.977592518;3.29000053;1.00000055;5099.1706;72.29038625
3.245563959;1.012285609;1.350343571;0.940708261;2.830000244;0.926088208;2.564930931;1.260000125;1.140000884;2.568252274;1.695965999;1.075376086;3.040000044;1.085714615;0.829129948;1.000000678;1.000000208;1.044805891;5.374423981;0.996307323;1.000000273;106.6107723;1.04749974;1.706320518;0.998601439;3.290000965;1.00000076;1747.543365;50.45491798
2.49483878;1.116898571;1.605587748;0.827553422;2.830000739;1.114214689;5.741879311;1.260000471;1.140000287;1.39789373;2.767055775;0.934460535;3.04000049;1.087438752;0.845398453;1.000000405;1.000000767;1.007722637;6.76280799;0.930887339;1.000000523;98.97472228;0.988983059;1.148398312;1.032453918;3.290000002;1.000000074;1406.041338;45.49870989
1.963143679;1.074028134;1.366828826;0.812841977;2.830000567;1.082717015;5.744879914;1.260000541;1.14000046;2.986998957;2.507694668;1.047310217;3.040000472;1.048963929;0.797757887;1.000000095;1.000000304;1.051080478;3.268953013;0.953753102;1.000000855;83.04206074;0.931754024;2.993613637;1.029576943;3.290000824;1.000000009;6055.605663;74.22650879
2.920148132;1.122038994;1.685561399;0.915614061;2.830000181;0.956227854;3.64391706;1.260000616;1.140000706;1.904313748;2.117089391;1.074169281;3.040000949;1.00725186;0.830043107;1.000000616;1.000000379;1.073243452;3.154232014;0.969003705;1.000000865;82.19046514;0.943387091;4.868736167;0.981175178;3.290000692;1.000000062;3103.028428;55.59395899
5.673305723;1.126707395;1.63097262;0.930980848;2.830000814;0.90308751;5.91441622;1.260000917;1.140000124;2.17441247;2.144697242;1.044817464;3.04000074;1.01242714;0.807080023;1.000000356;1.000000454;1.106969482;5.254095643;0.998204889;1.00000073;119.4170555;0.962812628;5.634452548;0.972484289;3.29000001;1.000000696;2646.19524;28.80567483
1.229562223;1.061106246;1.617019521;0.806258194;2.830000155;1.030681483;1.331963508;1.260000864;1.14000069;1.827964655;1.665893469;1.071553796;3.040000691;1.033049549;0.830431454;1.000000976;1.000000855;1.075993019;6.833854101;0.999497429;1.00000081;110.8866708;1.081408875;1.056601964;1.048905929;3.290000626;1.000000419;663.1840094;17.74906558
2.5265189;1.133693332;1.490968938;0.832467104;2.830000157;0.980730403;3.792139441;1.260000911;1.140000692;1.850139604;1.596008462;0.944838484;3.04000034;1.019630421;0.895173521;1.000000822;1.000000564;1.056224374;3.16845456;0.991225223;1.000000921;87.87850361;0.866305568;2.778687137;1.042242966;3.290000787;1.000000154;3928.270606;39.46048945
1.913298146;1.016794324;1.493146446;0.801812088;2.830000332;1.135499955;3.809089524;1.260000277;1.140000323;3.70617666;1.887280599;1.090118411;3.040000497;1.023824938;1.089859385;1.000000532;1.000000649;1.05914135;7.786980159;0.922180122;1.000000995;113.1009523;0.943735608;5.173543506;1.062484323;3.290000971;1.00000007;1424.824989;28.80522057
4.347558836;1.007170951;1.356223969;0.894883099;2.830000038;0.927065121;4.087441211;1.260000961;1.140000491;2.118057477;1.718016456;1.097358755;3.04000007;1.008072658;0.9449378;1.000000973;1.00000076;1.014028476;3.840594459;0.980251711;1.000000805;87.02761493;0.876013297;4.411901174;1.029753338;3.290000488;1.000000271;1602.621361;27.7844777
1.507191082;1.020807138;1.691381256;0.937880957;2.830000674;0.920191249;5.068859159;1.260000074;1.140000871;2.348771341;2.547820728;1.029205171;3.040000707;1.013918793;0.927464956;1.000000969;1.000000115;1.060660085;5.582192144;0.965477268;1.00000093;103.3637246;1.054905926;3.655408089;1.011887181;3.290000059;1.000000583;562.2351597;25.62801905
1.028413683;1.098378829;1.69500506;0.953598811;2.830000609;0.864753923;5.062414849;1.260000563;1.140000712;1.674739966;2.342869607;1.045447248;3.040000891;1.015432724;0.886775169;1.000000518;1.00000013;1.079519267;5.279969685;0.93114318;1.000000919;106.3796603;1.070879669;1.980401001;0.965998629;3.290000967;1.000000557;2324.180531;31.34414579
1.639461591;1.036158538;1.347646366;0.935607399;2.830000477;1.152713803;5.329154362;1.260000243;1.140000739;3.242158301;1.624837655;0.93691377;3.040000635;1.073276719;1.082517856;1.000000767;1.000000419;1.059962973;8.865456742;0.994429189;1.000000585;85.53859046;0.903749991;2.006031716;1.05882333;3.290000292;1.00000062;1093.1685;26.19138594
1.135880947;1.115699522;1.375937118;0.845777707;2.830000651;0.885229434;5.305764992;1.260000009;1.140000172;1.803009426;2.053800988;0.956392637;3.040000156;1.04742602;0.828636003;1.000000188;1.000000054;1.060683741;7.45435965;0.993339277;1.000000686;79.47990411;1.037382928;2.479813574;1.049403302;3.290000944;1.000000207;705.2216553;19.50592929
3.776997;1.079913538;1.458207612;0.961078188;2.830000685;0.971535508;5.229006423;1.260000384;1.140000957;1.564849077;2.632761364;1.002045888;3.040000513;1.105683722;0.953192071;1.000000216;1.00000063;1.017676603;6.038912275;0.913412811;1.000000386;86.67356551;1.035764416;2.9848554;0.953623779;3.290000581;1.000000614;1979.395746;25.46302473
2.636621631;1.023866584;1.521419075;0.894120524;2.830000397;0.899215441;4.972191637;1.260000542;1.140000735;2.924339614;2.971141434;1.072766405;3.040000603;1.020610346;0.834437697;1.000000387;1.000000111;1.079138153;8.247227369;0.929775798;1.000000161;98.07931579;1.089413208;2.215443091;0.981550337;3.290000269;1.00000013;415.3626463;18.82903687
5.969308551;1.005794296;1.481096511;0.906643152;2.830000386;1.063222379;3.610955863;1.26000011;1.140000304;3.384297008;1.560592848;1.060415202;3.04000007;1.051596435;0.844442576;1.000000098;1.000000651;1.020704398;4.867288005;0.968915591;1.000000242;103.4276864;0.999646047;3.222494614;1.019391232;3.290000519;1.000000423;1573.485659;46.58389776
1.373217314;1.111793779;1.470946214;0.931391269;2.8300004;0.902541155;4.403883769;1.260000489;1.14000081;1.801887927;2.91071894;1.068024314;3.040000831;1.049591792;1.007812469;1.000000394;1.000000897;1.023801345;4.473476641;0.983774585;1.000000698;99.48519934;1.049091116;3.06430379;0.972818275;3.290000119;1.00000027;1142.555404;21.57373952
3.16744543;1.087377133;1.522743945;0.876803232;2.830000366;0.908422984;4.406068903;1.260000003;1.140000268;1.927466257;2.130601313;1.021936365;3.040000831;1.042246847;0.988927583;1.000000387;1.000000887;1.05533732;3.025254258;0.952759965;1.000000812;86.48425294;0.991764854;4.920429611;1.066886121;3.290000855;1.000000031;2640.849427;38.94416087
3.032721018;1.072122154;1.640250512;0.994835389;2.830000156;1.015774729;1.186379689;1.260000708;1.140000501;2.621756385;2.995225577;0.951992268;3.040000893;1.00973439;0.947814881;1.000000822;1.000000172;1.020825313;4.716857103;0.962425358;1.000000704;96.99773378;0.885148207;2.137034919;1.039284563;3.290000786;1.000000891;5624.125113;46.89048795
5.217219553;1.100060174;1.431069713;0.823539405;2.830000683;1.133386382;1.747982115;1.260000821;1.140000914;3.51524675;1.787167592;0.962334768;3.040000695;1.097824246;1.007194227;1.000000767;1.000000839;1.096882375;5.386027397;0.939801186;1.000000469;116.7036941;0.886155191;2.517239657;0.994842149;3.290000996;1.00000097;532.7658725;21.3821502
4.305625385;1.053356313;1.433939451;0.804985627;2.830000803;0.911773429;5.869917148;1.260000045;1.140000881;2.443404006;2.464858585;1.053990157;3.040000307;1.046686988;0.977727627;1.000000812;1.000000575;1.06540646;8.308745553;0.945195314;1.000000591;118.516091;0.935541818;3.731781325;0.970267496;3.290000084;1.000000548;1066.659244;42.89887516
4.516652994;1.013390673;1.728488893;0.924271403;2.830000485;1.153752505;5.825298265;1.260000583;1.140000509;1.943013726;2.197071891;0.956199854;3.040000226;1.017880964;0.865735263;1.000000845;1.000000129;1.000190702;5.858717154;0.917680849;1.000000201;124.8437534;0.927357684;5.296432077;1.017656461;3.290000727;1.000000471;3303.949036;30.5556314
1.011981357;1.13250088;1.645286699;0.837580927;2.830000734;1.045813445;3.515020244;1.260000928;1.140000575;2.905901246;2.287879164;0.946071182;3.040000087;1.070463582;0.969080303;1.000000882;1.000000257;1.080156117;5.578836653;0.968204577;1.00000018;109.2106469;0.884084919;4.608022875;0.956310927;3.290000624;1.00000024;550.9227699;26.01564252
2.748958768;1.077664707;1.52187406;0.890592529;2.830000632;1.008987385;5.70280887;1.260000733;1.1400002;1.486462533;2.715682579;0.977528422;3.040000504;1.116930323;0.823126801;1.000000141;1.000000838;1.019630601;6.24139582;0.941863025;1.000000125;84.93777512;0.845681182;2.918246822;0.991023734;3.290000899;1.00000013;259.6069212;20.00648764
1.171941125;1.018071508;1.687972049;0.916855448;2.830000256;0.972089854;4.686141457;1.260000809;1.140000983;1.553527355;1.706362024;0.934034407;3.040000018;1.080169687;1.050001947;1.000000675;1.000000145;1.064083732;5.660181121;0.972920337;1.000000446;101.494544;1.056608008;4.885439625;1.008204883;3.290000071;1.000000568;1093.617329;21.0902434
3.280712194;1.08922052;1.573301614;0.878491257;2.830000417;1.02850967;4.129175877;1.260000563;1.14000019;2.216792355;2.096070472;1.04256189;3.040000642;1.114994663;0.853134859;1.000000391;1.000000886;1.027252681;4.153266073;0.970461125;1.000000096;122.5834963;0.905315039;1.184738095;1.001276428;3.290000333;1.000000819;1653.37236;27.627635
5.541376866;1.029961839;1.356043327;0.815102418;2.830000517;0.990198864;3.358128425;1.260000721;1.140000174;3.086493138;2.398495013;1.091775193;3.040000714;1.044423584;1.073979301;1.000000847;1.000000147;1.07705097;8.401176063;0.926842122;1.000000448;86.15095276;0.982477348;3.281655817;1.002609945;3.290000479;1.000000967;2646.40418;39.76539409
1.336281216;1.123658773;1.430370939;0.929396983;2.830000758;0.9858912;2.352779253;1.260000228;1.140000608;3.517527327;2.797350352;1.027617831;3.040000397;1.076466864;0.963805076;1.000000494;1.000000787;1.08375359;8.683531536;0.98868397;1.000000836;78.11066893;1.087163213;1.715865968;0.970094525;3.290000964;1.000000095;2967.18866;43.30660832
1.678137708;1.097503017;1.386999092;0.927602548;2.830000732;1.080523828;2.394405103;1.260000058;1.140000703;3.365055002;2.068388586;1.052200207;3.040000078;1.065420628;1.033339383;1.000000302;1.000000158;1.029624269;6.755790041;0.918053849;1.000000424;112.0813868;1.088276208;2.858836068;1.05299154;3.290000939;1.000000532;2075.477568;53.24952483
4.698602211;1.108799986;1.678803089;0.906804567;2.830000283;1.047618667;2.867421173;1.260000907;1.140000142;1.652545667;2.939691994;0.969372505;3.040000474;1.074433744;0.983832547;1.000000761;1.000000753;1.05526911;4.576151142;0.914595884;1.000000235;100.1338105;1.066633581;3.607253201;1.04444016;3.290000552;1.000000896;1578.696266;29.4699603
2.387998382;1.027687163;1.660284821;0.941272032;2.8300006;0.852221112;5.463460004;1.260000418;1.140000667;1.690223784;2.594803983;1.032766035;3.04000053;1.035048384;0.86285753;1.000000328;1.000000936;1.07362956;4.890430766;0.926819968;1.000000561;85.57813656;1.020159776;4.184399226;0.982539768;3.2900008;1.000000346;2772.351118;29.62121423
4.177965343;1.046936385;1.709514253;0.862171548;2.830000131;1.175733566;1.42625091;1.260000605;1.140000614;2.820221878;1.99148441;0.983005473;3.040000036;1.101907087;0.942553562;1.00000086;1.000000235;1.022711748;5.25085356;0.93845822;1.000000052;80.08675525;0.950903611;4.719414042;1.013077874;3.290000065;1.000000996;288.3099054;20.11191758
1.457618377;1.136933212;1.720864238;0.9418193;2.830000109;0.953456273;4.624440711;1.260000321;1.140000046;2.966834204;2.716070371;0.881957061;3.040000663;1.04941125;1.044251849;1.000000707;1.000000411;1.054756247;4.629637623;0.922821407;1.000000844;123.1153768;0.91996449;2.905992723;0.99383862;3.290000611;1.000000761;865.4353813;24.97666145
3.048899448;1.040667943;1.679570652;0.965638897;2.83000004;1.041290002;2.903681459;1.260000679;1.140000615;3.05549339;2.4162045;0.961458888;3.040000001;1.042844446;0.817477396;1.000000166;1.000000263;1.060225625;5.456374609;0.997830411;1.000000247;99.47746109;0.949348796;4.105121649;1.042951711;3.29000026;1.000000609;484.9764781;23.8108794
2.109318177;1.002871031;1.523686863;0.98956979;2.830000652;0.932377309;5.270893434;1.260000462;1.140000654;1.909482099;2.205916799;1.099047038;3.040000436;1.069877046;1.021763448;1.000000458;1.000000713;1.091208925;3.68077849;0.940773329;1.000000068;78.896411;0.955253654;2.551004626;0.968388086;3.2900006;1.000000655;1864.327299;50.3879508
2.029789004;1.065256521;1.513792736;0.95380407;2.830000222;0.911002236;4.537334073;1.26000015;1.140000579;1.604884653;1.945027172;1.012428461;3.040000439;1.058300199;0.866109406;1.000000261;1.000000676;1.104298308;5.157652958;0.965345701;1.000000806;94.073449;1.081945058;2.534331468;0.957859384;3.290000936;1.000000091;1201.285722;32.88199713
5.252200837;1.06613243;1.485059878;0.839893082;2.830000579;0.902051766;3.467024596;1.260000946;1.14000098;1.432771069;2.71150818;0.990886552;3.040000763;1.057877859;0.990872065;1.000000861;1.000000766;1.037927907;6.468838585;0.97989358;1.000000859;104.8272291;0.977933589;3.736318956;0.986897587;3.290000529;1.000000933;941.9152517;31.28121997
1.902788718;1.018355314;1.412210798;0.994566568;2.830000818;1.1763233;4.982045322;1.260000602;1.140000969;2.572973369;2.687329728;1.09669364;3.040000298;1.081395367;0.846034244;1.00000092;1.000000861;1.059422668;9.419328361;0.963850821;1.000000411;94.18738512;1.001904493;2.317695948;1.067643293;3.290000274;1.000000671;281.3340318;20.46301977
3.631544146;1.10981574;1.664010636;0.816630097;2.830000617;1.02188989;5.452292289;1.260000727;1.140000325;2.700461123;3.008421532;1.059665739;3.040000235;1.013989909;1.012766688;1.000000823;1.000000216;1.07260196;5.768120046;0.966199828;1.000000201;114.5593005;0.869113558;3.281552284;0.954259718;3.290000419;1.000000491;620.6874144;26.76603806
1.186501687;1.008149084;1.465448593;0.944042465;2.830000941;0.981456527;5.043224948;1.260000031;1.140000462;2.956340931;1.961379217;0.9449592;3.040000809;1.118872297;0.902808606;1.000000884;1.000000279;1.054504638;3.350650479;0.950550132;1.000000359;118.1098407;0.99812701;5.693463991;0.95865862;3.290000819;1.000000935;3188.593692;35.32825913
1.055641017;1.005750276;1.373814434;0.884306022;2.830000474;1.13659226;5.18684364;1.260000751;1.14000043;2.968197435;1.793847259;1.009166824;3.040000058;1.004988913;0.883112945;1.000000707;1.00000096;1.04445571;8.675443841;0.931781222;1.000000065;103.8039563;0.848990692;1.609360387;1.026223705;3.290000111;1.000000145;1396.942097;46.37266926
2.769544597;1.037727959;1.698200415;0.804367395;2.830000525;1.068552948;2.816522295;1.260000556;1.140000244;3.021187845;1.804273364;0.94728405;3.040000332;1.113402221;0.987990378;1.000000224;1.000000081;1.025034593;9.677155472;0.918464737;1.00000059;87.51854039;0.855623299;2.035145364;0.98358032;3.290000878;1.000000629;2234.325234;38.77662477
4.654745932;1.040329983;1.657140367;0.908739721;2.830000078;1.179510978;4.139405344;1.260000165;1.140000413;2.894805661;2.19961598;1.01551602;3.04000004;1.11841313;0.928191842;1.00000041;1.000000517;1.009607251;6.419436811;0.93501548;1.000000786;93.13910755;0.85613988;3.930784953;0.97457203;3.290000695;1.000000339;1399.936362;34.45300859
5.740366614;1.075401054;1.6057549;0.932340169;2.830000589;1.15292158;1.221419573;1.260000132;1.140000651;2.352439037;2.054083313;0.976392796;3.040000153;1.075896054;0.783777881;1.000000017;1.000000273;1.097421804;6.873127576;0.948164212;1.000000662;109.2510213;0.852885891;5.186217177;0.978432801;3.290000656;1.000000134;8548.308591;49.40640759
5.26223966;1.127039426;1.736469984;0.864141669;2.830000791;0.957260323;4.793461005;1.260000711;1.140000695;2.64840505;2.932283042;1.053482213;3.040000124;1.045078433;0.965099212;1.000000271;1.000000318;1.016915361;9.137503746;0.978656459;1.000000901;79.47814127;1.013526591;3.360524434;0.970035453;3.290000659;1.000000002;136.5483681;11.43653142
